trade_id,ticker,scenario,entry_dt,exit_dt,entry_price,exit_price,ret_pct,hold_hours,hold_days,ret_per_24h_linear_pct,ret_per_24h_comp_pct,baseline_ret_pct_from_log
9,BSPK,same_day_close,2025-01-06T09:45:00-05:00,2025-01-06T16:00:00-05:00,0.1016,0.115,13.188976377952756,6.25,0.2604166666666667,50.64566929133858,60.91920133461299,0.8858
9,BSPK,next_day_open,2025-01-06T09:45:00-05:00,2025-01-08T09:30:00-05:00,0.1016,0.1025,0.8858267716535417,47.75,1.9895833333333333,0.44523230407717285,0.4442557824560378,0.8858
9,BSPK,next_day_close,2025-01-06T09:45:00-05:00,2025-01-08T16:00:00-05:00,0.1016,0.1025,0.8858267716535417,54.25,2.2604166666666665,0.39188649805870973,0.3909230817084941,0.8858
9,BSPK,second_day_close,2025-01-06T09:45:00-05:00,2025-01-15T16:00:00-05:00,0.1016,0.0655,-35.53149606299212,222.25,9.260416666666666,-3.8369219595582043,-4.629927358835184,0.8858
304,BSPK,same_day_14_00,2025-09-08T09:45:00-04:00,2025-09-08T14:00:00-04:00,0.185,0.2,8.108108108108114,4.25,0.17708333333333334,45.78696343402229,55.31007409199853,25.6261
304,BSPK,same_day_15_00,2025-09-08T09:45:00-04:00,2025-09-08T15:00:00-04:00,0.185,0.2,8.108108108108114,5.25,0.21875,37.06563706563709,42.81724474519126,25.6261
304,BSPK,same_day_15_30,2025-09-08T09:45:00-04:00,2025-09-08T15:30:00-04:00,0.185,0.2,8.108108108108114,5.75,0.23958333333333334,33.8425381903643,38.45908693799931,25.6261
304,BSPK,same_day_close,2025-09-08T09:45:00-04:00,2025-09-08T16:00:00-04:00,0.185,0.2,8.108108108108114,6.25,0.2604166666666667,31.135135135135155,34.90117930339305,25.6261
304,BSPK,next_day_open,2025-09-08T09:45:00-04:00,2025-09-09T09:30:00-04:00,0.185,0.28,51.35135135135136,23.75,0.9895833333333334,51.8918918918919,52.0130579771805,25.6261
304,BSPK,next_day_10_30,2025-09-08T09:45:00-04:00,2025-09-09T10:30:00-04:00,0.185,0.225,21.62162162162162,24.75,1.03125,20.966420966420966,20.902339636050904,25.6261
304,BSPK,next_day_12_00,2025-09-08T09:45:00-04:00,2025-09-09T12:00:00-04:00,0.185,0.23,24.32432432432432,26.25,1.09375,22.239382239382234,22.025697394240762,25.6261
304,BSPK,next_day_14_00,2025-09-08T09:45:00-04:00,2025-09-09T14:00:00-04:00,0.185,0.23,24.32432432432432,28.25,1.1770833333333333,20.66491270031093,20.31806878685134,25.6261
304,BSPK,next_day_close,2025-09-08T09:45:00-04:00,2025-09-09T16:00:00-04:00,0.185,0.24,29.729729729729737,30.25,1.2604166666666667,23.58722358722359,22.937461700208004,25.6261
304,BSPK,second_day_close,2025-09-08T09:45:00-04:00,2025-09-10T16:00:00-04:00,0.185,0.2,8.108108108108114,54.25,2.2604166666666665,3.586997135384235,3.509157237723115,25.6261
0,MGLD,same_day_14_00,2024-12-23T11:43:16-05:00,2024-12-23T14:00:00-05:00,1.79,1.7901,0.005586592178774552,2.278888888888889,0.0949537037037037,0.0588349054419943,0.05885057222825285,-7.8212
0,MGLD,same_day_15_00,2024-12-23T11:43:16-05:00,2024-12-23T15:00:00-05:00,1.79,1.7901,0.005586592178774552,3.278888888888889,0.13662037037037036,0.04089135583243996,0.04089857484579351,-7.8212
0,MGLD,same_day_15_30,2024-12-23T11:43:16-05:00,2024-12-23T15:30:00-05:00,1.79,1.76,-1.6759776536312887,3.778888888888889,0.1574537037037037,-10.644256782839117,-10.178393961284183,-7.8212
0,MGLD,same_day_close,2024-12-23T11:43:16-05:00,2024-12-23T16:00:00-05:00,1.79,1.65,-7.8212290502793325,4.278888888888889,0.17828703703703705,-43.868747724236194,-36.66887962552702,-7.8212
0,MGLD,next_day_open,2024-12-23T11:43:16-05:00,2024-12-24T09:30:00-05:00,1.79,1.78,-0.5586592178770999,21.77888888888889,0.9074537037037037,-0.6156338506272822,-0.615458179003836,-7.8212
0,MGLD,next_day_10_30,2024-12-23T11:43:16-05:00,2024-12-24T10:30:00-05:00,1.79,1.67,-6.703910614525144,22.77888888888889,0.9491203703703704,-7.063288096860792,-7.050318630854601,-7.8212
0,MGLD,next_day_12_00,2024-12-23T11:43:16-05:00,2024-12-24T12:00:00-05:00,1.79,1.65,-7.8212290502793325,24.27888888888889,1.0116203703703703,-7.731387464465406,-7.7349558300039085,-7.8212
0,MGLD,next_day_close,2024-12-23T11:43:16-05:00,2024-12-24T16:00:00-05:00,1.79,1.65,-7.8212290502793325,28.27888888888889,1.178287037037037,-6.637796058545188,-6.678304086994036,-7.8212
0,MGLD,second_day_close,2024-12-23T11:43:16-05:00,2024-12-26T16:00:00-05:00,1.79,1.74,-2.7932960893854775,76.27888888888889,3.178287037037037,-0.8788684146003163,-0.8874156071737027,-7.8212
36,MGLD,same_day_14_00,2025-02-13T09:45:00-05:00,2025-02-13T14:00:00-05:00,1.0,1.0154,1.540000000000008,4.25,0.17708333333333334,8.69647058823534,9.013536222511686,10.0
36,MGLD,same_day_15_00,2025-02-13T09:45:00-05:00,2025-02-13T15:00:00-05:00,1.0,1.0,0.0,5.25,0.21875,0.0,0.0,10.0
36,MGLD,same_day_15_30,2025-02-13T09:45:00-05:00,2025-02-13T15:30:00-05:00,1.0,1.02,2.0000000000000018,5.75,0.23958333333333334,8.347826086956529,8.616641276923676,10.0
36,MGLD,same_day_close,2025-02-13T09:45:00-05:00,2025-02-13T16:00:00-05:00,1.0,1.05,5.000000000000004,6.25,0.2604166666666667,19.200000000000017,20.60544305476575,10.0
36,MGLD,next_day_open,2025-02-13T09:45:00-05:00,2025-02-14T09:30:00-05:00,1.0,1.06,6.000000000000005,23.75,0.9895833333333334,6.063157894736848,6.065035777361194,10.0
36,MGLD,next_day_10_30,2025-02-13T09:45:00-05:00,2025-02-14T10:30:00-05:00,1.0,1.01,1.0000000000000009,24.75,1.03125,0.9696969696969706,0.9695505479546673,10.0
36,MGLD,next_day_12_00,2025-02-13T09:45:00-05:00,2025-02-14T12:00:00-05:00,1.0,1.07,7.000000000000006,26.25,1.09375,6.400000000000006,6.381269378562715,10.0
36,MGLD,next_day_14_00,2025-02-13T09:45:00-05:00,2025-02-14T14:00:00-05:00,1.0,1.1099,10.99000000000001,28.25,1.1770833333333333,9.336637168141603,9.262525998758075,10.0
36,MGLD,next_day_15_30,2025-02-13T09:45:00-05:00,2025-02-14T15:30:00-05:00,1.0,1.09,9.000000000000007,29.75,1.2395833333333333,7.2605042016806784,7.199511190695329,10.0
36,MGLD,next_day_close,2025-02-13T09:45:00-05:00,2025-02-14T16:00:00-05:00,1.0,1.1,10.000000000000009,30.25,1.2604166666666667,7.933884297520668,7.855048258193786,10.0
36,MGLD,second_day_close,2025-02-13T09:45:00-05:00,2025-02-18T16:00:00-05:00,1.0,1.04,4.0000000000000036,126.25,5.260416666666667,0.7603960396039611,0.7483682560733396,10.0
44,MGLD,same_day_14_00,2025-02-19T09:45:00-05:00,2025-02-19T14:00:00-05:00,1.0837,1.03,-4.955245916766637,4.25,0.17708333333333334,-27.982565177035127,-24.948569874450797,-7.7235
44,MGLD,same_day_15_00,2025-02-19T09:45:00-05:00,2025-02-19T15:00:00-05:00,1.0837,1.025,-5.416628218141573,5.25,0.21875,-24.76172899721862,-22.47548654974856,-7.7235
44,MGLD,same_day_15_30,2025-02-19T09:45:00-05:00,2025-02-19T15:30:00-05:00,1.0837,1.035,-4.493863615391735,5.75,0.23958333333333334,-18.75699595989594,-17.462314905070166,-7.7235
44,MGLD,same_day_close,2025-02-19T09:45:00-05:00,2025-02-19T16:00:00-05:00,1.0837,1.0,-7.72353972501616,6.25,0.2604166666666667,-29.65839254406205,-26.557211444940844,-7.7235
44,MGLD,next_day_open,2025-02-19T09:45:00-05:00,2025-02-20T09:30:00-05:00,1.0837,1.03,-4.955245916766637,23.75,0.9895833333333334,-5.007406400101023,-5.006078570411621,-7.7235
44,MGLD,next_day_10_30,2025-02-19T09:45:00-05:00,2025-02-20T10:30:00-05:00,1.0837,1.0,-7.72353972501616,24.75,1.03125,-7.4894930666823365,-7.498499564384531,-7.7235
44,MGLD,next_day_12_00,2025-02-19T09:45:00-05:00,2025-02-20T12:00:00-05:00,1.0837,1.0,-7.72353972501616,26.25,1.09375,-7.061522034300489,-7.085577287361233,-7.7235
44,MGLD,next_day_14_00,2025-02-19T09:45:00-05:00,2025-02-20T14:00:00-05:00,1.0837,1.0199,-5.887238165543973,28.25,1.1770833333333333,-5.001547468072756,-5.024213075267414,-7.7235
44,MGLD,next_day_15_30,2025-02-19T09:45:00-05:00,2025-02-20T15:30:00-05:00,1.0837,1.0199,-5.887238165543973,29.75,1.2395833333333333,-4.749368604136315,-4.777043387640734,-7.7235
44,MGLD,next_day_close,2025-02-19T09:45:00-05:00,2025-02-20T16:00:00-05:00,1.0837,1.0,-7.72353972501616,30.25,1.2604166666666667,-6.127767054558275,-6.178246591151315,-7.7235
44,MGLD,second_day_close,2025-02-19T09:45:00-05:00,2025-02-21T16:00:00-05:00,1.0837,0.972181,-10.29057857340594,54.25,2.2604166666666665,-4.5525140232579275,-4.690601277105044,-7.7235
224,MGLD,same_day_15_30,2025-06-24T15:21:22-04:00,2025-06-24T15:30:00-04:00,0.92,0.9792,6.434782608695633,0.1438888888888889,0.0059953703703703705,1073.2919254658352,3291562.0153323007,8.6957
224,MGLD,same_day_close,2025-06-24T15:21:22-04:00,2025-06-24T16:00:00-04:00,0.92,0.994,8.043478260869552,0.6438888888888888,0.026828703703703702,299.808680646734,1687.8711137078592,8.6957
224,MGLD,next_day_open,2025-06-24T15:21:22-04:00,2025-06-25T09:30:00-04:00,0.92,0.9064,-1.4782608695652288,18.14388888888889,0.7559953703703703,-1.9553834950616336,-1.950703042269808,8.6957
224,MGLD,next_day_10_30,2025-06-24T15:21:22-04:00,2025-06-25T10:30:00-04:00,0.92,0.9568,4.0000000000000036,19.14388888888889,0.797662037037037,5.014655097362088,5.039846985992669,8.6957
224,MGLD,next_day_12_00,2025-06-24T15:21:22-04:00,2025-06-25T12:00:00-04:00,0.92,0.9569,4.01086956521739,20.64388888888889,0.860162037037037,4.662923254592192,4.677958495809498,8.6957
224,MGLD,next_day_14_00,2025-06-24T15:21:22-04:00,2025-06-25T14:00:00-04:00,0.92,1.0,8.695652173913038,22.64388888888889,0.9434953703703703,9.216422726589053,9.239793239158267,8.6957
224,MGLD,next_day_15_30,2025-06-24T15:21:22-04:00,2025-06-25T15:30:00-04:00,0.92,1.022,11.086956521739122,24.14388888888889,1.0059953703703703,11.020882250837113,11.017369568265845,8.6957
224,MGLD,next_day_close,2025-06-24T15:21:22-04:00,2025-06-25T16:00:00-04:00,0.92,1.0,8.695652173913038,24.64388888888889,1.0268287037037036,8.468454516852121,8.459108603682509,8.6957
224,MGLD,second_day_close,2025-06-24T15:21:22-04:00,2025-06-26T16:00:00-04:00,0.92,0.9089,-1.2065217391304395,48.64388888888889,2.026828703703704,-0.5952756327782979,-0.5971060399471928,8.6957
14,MYCB,same_day_14_00,2025-01-23T09:45:00-05:00,2025-01-23T14:00:00-05:00,0.4,0.61,52.49999999999999,4.25,0.17708333333333334,296.4705882352941,983.7661639258208,25.6261
14,MYCB,same_day_15_00,2025-01-23T09:45:00-05:00,2025-01-23T15:00:00-05:00,0.4,0.61,52.49999999999999,5.25,0.21875,239.99999999999997,588.3431575649754,25.6261
14,MYCB,same_day_close,2025-01-23T09:45:00-05:00,2025-01-23T16:00:00-05:00,0.4,0.61,52.49999999999999,6.25,0.2604166666666667,201.59999999999997,405.54078647498625,25.6261
14,MYCB,next_day_open,2025-01-23T09:45:00-05:00,2025-01-24T09:30:00-05:00,0.4,0.8,100.0,23.75,0.9895833333333334,101.05263157894737,101.46459377243673,25.6261
14,MYCB,next_day_10_30,2025-01-23T09:45:00-05:00,2025-01-24T10:30:00-05:00,0.4,0.78,95.0,24.75,1.03125,92.12121212121212,91.09339829758667,25.6261
14,MYCB,next_day_12_00,2025-01-23T09:45:00-05:00,2025-01-24T12:00:00-05:00,0.4,0.795,98.75,26.25,1.09375,90.28571428571429,87.38635096597307,25.6261
14,MYCB,next_day_14_00,2025-01-23T09:45:00-05:00,2025-01-24T14:00:00-05:00,0.4,0.65,62.5,28.25,1.1770833333333333,53.097345132743364,51.053941716691774,25.6261
14,MYCB,next_day_close,2025-01-23T09:45:00-05:00,2025-01-24T16:00:00-05:00,0.4,0.55,37.5,30.25,1.2604166666666667,29.752066115702476,28.744225965579883,25.6261
14,MYCB,second_day_close,2025-01-23T09:45:00-05:00,2025-01-29T16:00:00-05:00,0.4,0.567688,41.92199999999999,150.25,6.260416666666667,6.696359400998334,5.75172896459768,25.6261
16,SSII,same_day_close,2025-01-24T09:45:00-05:00,2025-01-24T16:00:00-05:00,7.25,7.25,0.0,6.25,0.2604166666666667,0.0,0.0,17.2414
16,SSII,next_day_open,2025-01-24T09:45:00-05:00,2025-01-27T09:30:00-05:00,7.25,8.2,13.10344827586205,71.75,2.9895833333333335,4.383034963354553,4.2047199902900845,17.2414
16,SSII,next_day_10_30,2025-01-24T09:45:00-05:00,2025-01-27T10:30:00-05:00,7.25,8.2,13.10344827586205,72.75,3.03125,4.322787060078202,4.145741432417038,17.2414
16,SSII,next_day_12_00,2025-01-24T09:45:00-05:00,2025-01-27T12:00:00-05:00,7.25,8.2,13.10344827586205,74.25,3.09375,4.235458028561471,4.060311565969443,17.2414
16,SSII,next_day_14_00,2025-01-24T09:45:00-05:00,2025-01-27T14:00:00-05:00,7.25,8.2,13.10344827586205,76.25,3.1770833333333335,4.124364047484448,3.9517348419529252,17.2414
16,SSII,next_day_close,2025-01-24T09:45:00-05:00,2025-01-27T16:00:00-05:00,7.25,8.5,17.24137931034482,78.25,3.2604166666666665,5.288090778891702,4.999627401424234,17.2414
16,SSII,second_day_close,2025-01-24T09:45:00-05:00,2025-01-28T16:00:00-05:00,7.25,9.05,24.827586206896555,102.25,4.260416666666667,5.827501896973274,5.3430539383539255,17.2414
13,MKZR,same_day_14_00,2025-01-21T11:52:53-05:00,2025-01-21T14:00:00-05:00,25.2,25.25,0.1984126984126977,2.118611111111111,0.08827546296296296,2.2476540111258796,2.2708266085566864,-13.0952
13,MKZR,same_day_15_00,2025-01-21T11:52:53-05:00,2025-01-21T15:00:00-05:00,25.2,24.9,-1.1904761904761973,3.118611111111111,0.12994212962962962,-9.161587499522888,-8.804585943089304,-13.0952
13,MKZR,same_day_15_30,2025-01-21T11:52:53-05:00,2025-01-21T15:30:00-05:00,25.2,24.9,-1.1904761904761973,3.618611111111111,0.15077546296296296,-7.895689173036267,-7.635791554238869,-13.0952
13,MKZR,same_day_close,2025-01-21T11:52:53-05:00,2025-01-21T16:00:00-05:00,25.2,21.7,-13.888888888888884,4.118611111111111,0.1716087962962963,-80.93343225197272,-58.1614651672313,-13.0952
13,MKZR,next_day_open,2025-01-21T11:52:53-05:00,2025-01-22T09:30:00-05:00,25.2,23.3,-7.539682539682535,21.61861111111111,0.900775462962963,-8.370213054962559,-8.334648173433312,-13.0952
13,MKZR,next_day_10_30,2025-01-21T11:52:53-05:00,2025-01-22T10:30:00-05:00,25.2,23.3,-7.539682539682535,22.61861111111111,0.9424421296296296,-8.000154388944344,-7.9812838882864945,-13.0952
13,MKZR,next_day_12_00,2025-01-21T11:52:53-05:00,2025-01-22T12:00:00-05:00,25.2,21.1,-16.26984126984126,24.11861111111111,1.0049421296296297,-16.18982903606349,-16.19669089393454,-13.0952
13,MKZR,next_day_14_00,2025-01-21T11:52:53-05:00,2025-01-22T14:00:00-05:00,25.2,22.716,-9.857142857142854,26.11861111111111,1.088275462962963,-9.057580725293189,-9.09514776270356,-13.0952
13,MKZR,next_day_15_30,2025-01-21T11:52:53-05:00,2025-01-22T15:30:00-05:00,25.2,22.5,-10.71428571428571,27.61861111111111,1.150775462962963,-9.310491976166286,-9.378643348466497,-13.0952
13,MKZR,next_day_close,2025-01-21T11:52:53-05:00,2025-01-22T16:00:00-05:00,25.2,21.9,-13.095238095238093,28.11861111111111,1.1716087962962962,-11.177142179740299,-11.290111952341697,-13.0952
13,MKZR,second_day_close,2025-01-21T11:52:53-05:00,2025-01-23T16:00:00-05:00,25.2,23.3,-7.539682539682535,52.118611111111115,2.1716087962962964,-3.4719340576173523,-3.5454192047296162,-13.0952
67,MKZR,same_day_14_00,2025-03-06T09:45:00-05:00,2025-03-06T14:00:00-05:00,19.0,20.0,5.263157894736836,4.25,0.17708333333333334,29.721362229102134,33.59681709068154,12.1053
67,MKZR,same_day_15_00,2025-03-06T09:45:00-05:00,2025-03-06T15:00:00-05:00,19.0,20.3,6.842105263157894,5.25,0.21875,31.2781954887218,35.32997373630409,12.1053
67,MKZR,same_day_15_30,2025-03-06T09:45:00-05:00,2025-03-06T15:30:00-05:00,19.0,19.75,3.9473684210526327,5.75,0.23958333333333334,16.47597254004577,17.537942147261056,12.1053
67,MKZR,same_day_close,2025-03-06T09:45:00-05:00,2025-03-06T16:00:00-05:00,19.0,20.3,6.842105263157894,6.25,0.2604166666666667,26.27368421052631,28.935039584052056,12.1053
67,MKZR,next_day_open,2025-03-06T09:45:00-05:00,2025-03-07T09:30:00-05:00,19.0,21.0,10.526315789473696,23.75,0.9895833333333334,10.637119113573418,10.642817735589126,12.1053
67,MKZR,next_day_10_30,2025-03-06T09:45:00-05:00,2025-03-07T10:30:00-05:00,19.0,20.9,9.999999999999986,24.75,1.03125,9.696969696969683,9.682757748693916,12.1053
67,MKZR,next_day_12_00,2025-03-06T09:45:00-05:00,2025-03-07T12:00:00-05:00,19.0,20.64,8.631578947368435,26.25,1.09375,7.891729323308284,7.86340882761265,12.1053
67,MKZR,next_day_14_00,2025-03-06T09:45:00-05:00,2025-03-07T14:00:00-05:00,19.0,20.8,9.473684210526322,28.25,1.1770833333333333,8.048439683279,7.993068223859545,12.1053
67,MKZR,next_day_15_30,2025-03-06T09:45:00-05:00,2025-03-07T15:30:00-05:00,19.0,21.15,11.315789473684212,29.75,1.2395833333333333,9.12870411322424,9.033110869453708,12.1053
67,MKZR,next_day_close,2025-03-06T09:45:00-05:00,2025-03-07T16:00:00-05:00,19.0,21.3,12.10526315789473,30.25,1.2604166666666667,9.604175728577635,9.48955639278175,12.1053
67,MKZR,second_day_close,2025-03-06T09:45:00-05:00,2025-03-10T16:00:00-04:00,19.0,20.1,5.789473684210544,102.25,4.260416666666667,1.3588984686655556,1.329781155719889,12.1053
21,PCSA,same_day_14_00,2025-01-30T09:45:00-05:00,2025-01-30T14:00:00-05:00,18.25,16.3525,-10.39726027397261,4.25,0.17708333333333334,-58.71394037066885,-46.20331505664662,-10.9589
21,PCSA,same_day_15_00,2025-01-30T09:45:00-05:00,2025-01-30T15:00:00-05:00,18.25,16.745,-8.246575342465745,5.25,0.21875,-37.69863013698626,-32.52693526558246,-10.9589
21,PCSA,same_day_15_30,2025-01-30T09:45:00-05:00,2025-01-30T15:30:00-05:00,18.25,17.25,-5.47945205479452,5.75,0.23958333333333334,-22.870756402620604,-20.95969366886763,-10.9589
21,PCSA,same_day_close,2025-01-30T09:45:00-05:00,2025-01-30T16:00:00-05:00,18.25,16.3725,-10.287671232876717,6.25,0.2604166666666667,-39.50465753424659,-34.089868156358314,-10.9589
21,PCSA,next_day_open,2025-01-30T09:45:00-05:00,2025-01-31T09:30:00-05:00,18.25,15.75,-13.698630136986301,23.75,0.9895833333333334,-13.84282624369142,-13.832361412681548,-10.9589
21,PCSA,next_day_10_30,2025-01-30T09:45:00-05:00,2025-01-31T10:30:00-05:00,18.25,15.5,-15.068493150684937,24.75,1.03125,-14.611872146118726,-14.647104471877991,-10.9589
21,PCSA,next_day_12_00,2025-01-30T09:45:00-05:00,2025-01-31T12:00:00-05:00,18.25,16.5025,-9.575342465753423,26.25,1.09375,-8.754598825831701,-8.79183630323508,-10.9589
21,PCSA,next_day_14_00,2025-01-30T09:45:00-05:00,2025-01-31T14:00:00-05:00,18.25,16.7,-8.493150684931505,28.25,1.1770833333333333,-7.215420050915261,-7.263090672611872,-10.9589
21,PCSA,next_day_15_30,2025-01-30T09:45:00-05:00,2025-01-31T15:30:00-05:00,18.25,15.75,-13.698630136986301,29.75,1.2395833333333333,-11.050995740762058,-11.205918683805194,-10.9589
21,PCSA,next_day_close,2025-01-30T09:45:00-05:00,2025-01-31T16:00:00-05:00,18.25,16.25,-10.95890410958904,30.25,1.2604166666666667,-8.694667723310312,-8.797722596331415,-10.9589
21,PCSA,second_day_close,2025-01-30T09:45:00-05:00,2025-02-03T16:00:00-05:00,18.25,17.05,-6.57534246575342,102.25,4.260416666666667,-1.5433566667783087,-1.5837616775883134,-10.9589
22,FFIE,same_day_14_00,2025-01-31T09:45:00-05:00,2025-01-31T14:00:00-05:00,1.2538,1.2911,2.9749561333545893,4.25,0.17708333333333334,16.799752282472973,18.00385148983228,5.2799
22,FFIE,same_day_15_00,2025-01-31T09:45:00-05:00,2025-01-31T15:00:00-05:00,1.2538,1.31,4.482373584303723,5.25,0.21875,20.49085067110273,22.19511716230467,5.2799
22,FFIE,same_day_15_30,2025-01-31T09:45:00-05:00,2025-01-31T15:30:00-05:00,1.2538,1.3174,5.072579358749385,5.75,0.23958333333333334,21.17250514956265,22.9404674985076,5.2799
22,FFIE,same_day_close,2025-01-31T09:45:00-05:00,2025-01-31T16:00:00-05:00,1.2538,1.32,5.279948955176272,6.25,0.2604166666666667,20.275003987876886,21.844900123788324,5.2799
22,FFIE,next_day_open,2025-01-31T09:45:00-05:00,2025-02-03T09:30:00-05:00,1.2538,1.23,-1.8982293826766639,71.75,2.9895833333333335,-0.6349478074458527,-0.6390012040285775,5.2799
22,FFIE,next_day_10_30,2025-01-31T09:45:00-05:00,2025-02-03T10:30:00-05:00,1.2538,1.295,3.286010527994887,72.75,3.03125,1.0840447102663544,1.0723232194784327,5.2799
22,FFIE,next_day_12_00,2025-01-31T09:45:00-05:00,2025-02-03T12:00:00-05:00,1.2538,1.305,4.083585898867437,74.25,3.09375,1.3199469572096765,1.3021129230626372,5.2799
22,FFIE,next_day_14_00,2025-01-31T09:45:00-05:00,2025-02-03T14:00:00-05:00,1.2538,1.355,8.071462753230186,76.25,3.1770833333333335,2.540525981344583,2.473291156869939,5.2799
22,FFIE,next_day_15_30,2025-01-31T09:45:00-05:00,2025-02-03T15:30:00-05:00,1.2538,1.345,7.2738873823576355,77.75,3.2395833333333335,2.2453157193129676,2.1910695833173843,5.2799
22,FFIE,next_day_close,2025-01-31T09:45:00-05:00,2025-02-03T16:00:00-05:00,1.2538,1.32,5.279948955176272,78.25,3.2604166666666665,1.6194092642074192,1.5906227856046673,5.2799
22,FFIE,second_day_close,2025-01-31T09:45:00-05:00,2025-02-04T16:00:00-05:00,1.2538,1.37,9.267825809538998,102.25,4.260416666666667,2.1753331973490067,2.102145438768832,5.2799
20,OVID,same_day_14_00,2025-01-29T09:45:00-05:00,2025-01-29T14:00:00-05:00,0.7546,0.7395,-2.0010601643254744,4.25,0.17708333333333334,-11.300104457367384,-10.787316682150172,-7.2224
20,OVID,same_day_15_00,2025-01-29T09:45:00-05:00,2025-01-29T15:00:00-05:00,0.7546,0.755,0.05300821627352015,5.25,0.21875,0.24232327439323495,0.24255275585776115,-7.2224
20,OVID,same_day_15_30,2025-01-29T09:45:00-05:00,2025-01-29T15:30:00-05:00,0.7546,0.7398,-1.9613040021203343,5.75,0.23958333333333334,-8.186312356676178,-7.935113509163516,-7.2224
20,OVID,same_day_close,2025-01-29T09:45:00-05:00,2025-01-29T16:00:00-05:00,0.7546,0.7414,-1.7492711370262537,6.25,0.2604166666666667,-6.717201166180813,-6.552131801717776,-7.2224
20,OVID,next_day_open,2025-01-29T09:45:00-05:00,2025-01-30T09:30:00-05:00,0.7546,0.7,-7.235621521335823,23.75,0.9895833333333334,-7.311785958402515,-7.3089325164915735,-7.2224
20,OVID,next_day_10_30,2025-01-29T09:45:00-05:00,2025-01-30T10:30:00-05:00,0.7546,0.7,-7.235621521335823,24.75,1.03125,-7.016360263113525,-7.0242508318682955,-7.2224
20,OVID,next_day_12_00,2025-01-29T09:45:00-05:00,2025-01-30T12:00:00-05:00,0.7546,0.7199,-4.598462761728072,26.25,1.09375,-4.204308810722809,-4.212735830049752,-7.2224
20,OVID,next_day_14_00,2025-01-29T09:45:00-05:00,2025-01-30T14:00:00-05:00,0.7546,0.72,-4.585210707659693,28.25,1.1770833333333333,-3.8954002472153144,-3.9090779243995843,-7.2224
